SB_light_d_0,SB_light_d_1,SB_light_d_2,SB_light_d_3,SB_light_d_4,SB_light_d_5
4.56252343874146,,,,,
4.309018062397373,,,,,
4.263194933145672,,,,,
4.61871921182266,,,,,
4.309018062397373,,,,,
4.263194933145672,,,,,
4.227609424473831,,,,,
4.263194933145672,,,,,
4.901916154021417,,,,,
4.57483870967742,,,,,
4.901916154021417,,,,,
4.568573045517018,,,,,
4.901916154021417,,,,,
4.424736842105263,,,,,
4.63103448275862,,,,,
2.6340693581780537,,,,,
2.575472972972973,,,,,
2.6340693581780537,,,,,
4.37609756097561,,,,,
4.37609756097561,,,,,
2.587567887211794,,,,,
2.5732065217391304,,,,,
4.260555555555555,,,,,
4.3354,,,,,
4.90375,,,,,
4.232294930875576,,,,,
2.2232085575036393,,,,,
5.546125907990315,,,,,
5.551970443349754,,,,,
3.818812788018433,,,,,
3.652512899896801,,,,,
2.1053246669876424,,,,,
3.147643288549242,,,,,
1.5801217391304347,,,,,
1.9189334415584416,,,,,
2.3907655670630357,,,,,
2.123101849217638,,,,,
1.6836764330061182,,,,,
2.0909166666666668,,,,,
1.5820984472049688,,,,,
2.135248803827751,,,,,
1.534489736162747,,,,,
1.6884838361293109,,,,,
1.698489010989011,,,,,
3.4059273182957397,,,,,
2.857065637065637,,,,,
4.219534161490683,,,,,
1.660899551687428,,,,,
2.0896010220913945,,,,,
3.349481401750423,,,,,
3.1105685496377475,,,,,
1.2059231088097715,,,,,
3.131808827123558,,,,,
3.2690346690346694,,,,,
2.4317761086329046,,,,,
2.4138036062378165,,,,,
2.4317761086329046,,,,,
3.3056272350837568,,,,,
3.326264489985718,,,,,
3.2300387784258753,,,,,
3.2418393562958783,,,,,
3.2395018153889126,,,,,
3.233123027510125,,,,,
3.3156510446075664,,,,,
3.2555081874647094,,,,,
3.2418393562958783,,,,,
3.326264489985718,,,,,
3.2555081874647094,,,,,
3.2418393562958783,,,,,
3.2300387784258753,,,,,
3.2418393562958783,,,,,
3.371281177838555,,,,,
3.3204819624819626,,,,,
3.371281177838555,,,,,
3.31803996003996,,,,,
3.371281177838555,,,,,
3.2876767676767678,,,,,
3.331095407860114,,,,,
2.4317761086329046,,,,,
2.4138036062378165,,,,,
2.4317761086329046,,,,,
3.27537481962482,,,,,
3.27537481962482,,,,,
1.9090991774492299,,,,,
1.9041705208516286,,,,,
3.3028066378066376,,,,,
3.3147668650793647,,,,,
3.379352092352092,,,,,
3.2937289377289383,,,,,
1.7946834393676496,,,,,
3.429060134428363,,,,,
3.4313976753353286,,,,,
3.2285035856162616,,,,,
2.36798908117906,,,,,
1.8470751015193685,,,,,
2.2351728201099763,,,,,
1.7484631510575244,,,,,
1.9009513101416768,,,,,
2.161955265275014,,,,,
1.5426369888516545,,,,,
1.8501904761904762,,,,,
2.1398310661183166,,,,,
1.751947713589093,,,,,
2.152155531215772,,,,,
1.7635083850931674,,,,,
1.8869214340198321,,,,,
1.9663888888888887,,,,,
3.1176123876123873,,,,,
1.9907935543521333,,,,,
2.6735820105820105,,,,,
1.3726851885002325,,,,,
1.7808021009607828,,,,,
2.4838678312458797,,,,,
3.5940202702702697,,,,,
1.3731764705882354,,,,,
3.6418611793611797,,,,,
2.306989844119036,,,,,
1.7594194041252862,,,,,
1.7276571646382965,,,,,
1.7594194041252862,,,,,
2.3832804743519027,,,,,
2.429103603603603,,,,,
2.2356372549019605,,,,,
2.2563856548856545,,,,,
2.2527820512820513,,,,,
2.241181592039801,,,,,
2.4052170787809084,,,,,
2.2818686309260077,,,,,
2.2563856548856545,,,,,
2.429103603603603,,,,,
2.2818686309260077,,,,,
2.2563856548856545,,,,,
2.2356372549019605,,,,,
2.2563856548856545,,,,,
2.5362094448449892,,,,,
2.412724586288416,,,,,
2.5362094448449892,,,,,
2.408919411250364,,,,,
2.5362094448449892,,,,,
2.343055555555556,,,,,
2.436611111111111,,,,,
1.7594194041252862,,,,,
1.7276571646382965,,,,,
1.7594194041252862,,,,,
2.31843567251462,,,,,
2.31843567251462,,,,,
1.9665336417967996,,,,,
1.958075778388278,,,,,
2.3384339239571794,,,,,
2.367089624467673,,,,,
2.5403670634920634,,,,,
2.319112959112959,,,,,
1.538576764362244,,,,,
2.706166666666667,,,,,
2.70977027027027,,,,,
2.1626602564102564,,,,,
2.1782787738577207,,,,,
1.5260622160774244,,,,,
1.9952597402597398,,,,,
1.2249574812003654,,,,,
1.3965576923076921,,,,,
1.6364253191117328,,,,,
1.6686637806637805,,,,,
1.2873433567456831,,,,,
1.5010061813186812,,,,,
1.2292844498910673,,,,,
1.5249297658862875,,,,,
1.19987012987013,,,,,
1.278807642459969,,,,,
1.2606726106045254,,,,,
1.9538492063492061,,,,,
2.1293661740558294,,,,,
3.0274083089174364,,,,,
1.2914781331421479,,,,,
1.4754495980210265,,,,,
3.8757815734989642,,,,,
3.2256625258799168,,,,,
1.4313619047619048,,,,,
3.252845738147875,,,,,
3.7937260479349364,,,,,
2.8787674448937004,,,,,
2.8144884910485937,,,,,
2.8787674448937004,,,,,
3.8193976449275353,,,,,
3.8457101449275357,,,,,
3.7075421179810406,,,,,
3.7404601449275363,,,,,
3.7189547685834503,,,,,
3.7112535490712553,,,,,
3.8321294997662454,,,,,
3.757078565980167,,,,,
3.7404601449275363,,,,,
3.8457101449275357,,,,,
3.757078565980167,,,,,
3.7404601449275363,,,,,
3.7075421179810406,,,,,
3.7404601449275363,,,,,
3.924302424259568,,,,,
3.879748547385293,,,,,
3.924302424259568,,,,,
3.855118005513372,,,,,
3.924302424259568,,,,,
3.8384161490683226,,,,,
3.8933291925465836,,,,,
2.8787674448937004,,,,,
2.8144884910485937,,,,,
2.8787674448937004,,,,,
3.823162525879917,,,,,
3.823162525879917,,,,,
1.5617383107088991,,,,,
1.5500975141760698,,,,,
3.6468464339258944,,,,,
3.6624006211180116,,,,,
3.7487760010572218,,,,,
3.3970480031477472,,,,,
2.8115338429794,,,,,
3.9645381019167836,,,,,
3.986043478260869,,,,,
3.3122311533308975,,,,,
3.582057142857143,,,,,
2.957188933873144,,,,,
3.4788858544533587,,,,,
2.3486769480519483,,,,,
2.454535714285714,,,,,
2.6743104677607716,,,,,
1.5888625772583793,,,,,
2.419733509551844,,,,,
2.635379760437665,,,,,
2.362121835443038,,,,,
2.6435676767676766,,,,,
2.338194598762621,,,,,
2.379816021867115,,,,,
2.632402039293396,,,,,
2.858962367555718,,,,,
1.7990845004668532,,,,,
2.158686971728359,,,,,
1.1390262233925825,,,,,
1.2547417989417986,,,,,
4.65985403726708,,,,,
5.8097349896480335,,,,,
1.6752307189542486,,,,,
5.836918201915991,,,,,
4.564471841704718,,,,,
2.2553187514240145,,,,,
2.21576551911087,,,,,
2.2553187514240145,,,,,
4.603470108695652,,,,,
4.629782608695653,,,,,
4.503869264291207,,,,,
4.524532608695653,,,,,
4.515281914893618,,,,,
4.507580695381423,,,,,
4.616201963534362,,,,,
4.541151029748284,,,,,
4.524532608695653,,,,,
4.629782608695653,,,,,
4.541151029748284,,,,,
4.524532608695653,,,,,
4.503869264291207,,,,,
4.524532608695653,,,,,
4.69504821802935,,,,,
4.6359648093841646,,,,,
4.69504821802935,,,,,
4.625863799283154,,,,,
4.69504821802935,,,,,
4.5946324110671934,,,,,
4.649545454545455,,,,,
2.2553187514240145,,,,,
2.21576551911087,,,,,
2.2553187514240145,,,,,
4.579378787878788,,,,,
4.579378787878788,,,,,
2.2356263438054484,,,,,
2.2271372097745887,,,,,
3.794062695924765,,,,,
3.8096168831168833,,,,,
3.8959922630560926,,,,,
3.354769230769231,,,,,
2.16460455952716,,,,,
4.760865248226951,,,,,
4.770115942028985,,,,,
3.269952380952381,,,,,
3.2438666666666665,,,,,
2.0823577258654655,,,,,
3.1053897676173703,,,,,
1.3666233766233766,,,,,
1.521967418546366,,,,,
1.8686562830132458,,,,,
1.938068860649506,,,,,
1.498319050758075,,,,,
1.863873819570022,,,,,
1.386999582695785,,,,,
1.8759666666666668,,,,,
1.4011599641080024,,,,,
1.480267102706127,,,,,
1.6059789762882897,,,,,
2.812182194616977,,,,,
2.713844155844156,,,,,
3.724209215442092,,,,,
1.4834380857238,,,,,
1.819142857142857,,,,,
2.993246835443038,,,,,
2.367220930232558,,,,,
1.177796409214092,,,,,
2.3815487804878046,,,,,
2.941585317460317,,,,,
2.4836990125978895,,,,,
2.4607945387945387,,,,,
2.4836990125978895,,,,,
2.9638448275862066,,,,,
2.97783734939759,,,,,
2.906994194484761,,,,,
2.918742718446602,,,,,
2.9139350261389096,,,,,
2.9092637362637364,,,,,
2.970676470588235,,,,,
2.928651515151515,,,,,
2.918742718446602,,,,,
2.97783734939759,,,,,
2.928651515151515,,,,,
2.918742718446602,,,,,
2.906994194484761,,,,,
2.918742718446602,,,,,
3.010828738512949,,,,,
2.9807571157495256,,,,,
3.010828738512949,,,,,
2.975636788048553,,,,,
3.010828738512949,,,,,
2.9581458625525947,,,,,
2.9879179945588805,,,,,
2.4836990125978895,,,,,
2.4607945387945387,,,,,
2.4836990125978895,,,,,
2.9494753820033957,,,,,
2.9494753820033957,,,,,
1.3448290249839463,,,,,
1.3396410957943106,,,,,
2.8711467827274277,,,,,
2.879041766318614,,,,,
2.9201520737327185,,,,,
2.774417647058823,,,,,
2.457508888170653,,,,,
3.040162895927602,,,,,
3.044970588235294,,,,,
2.7313385772913814,,,,,
2.8275719860048625,,,,,
2.490999117891241,,,,,
2.776116682734812,,,,,
2.1473712878254747,,,,,
2.212042443234922,,,,,
2.3575541327642164,,,,,
1.3047307692307695,,,,,
2.19976828847481,,,,,
2.3385991006089046,,,,,
2.1594771701784166,,,,,
2.3456960026036677,,,,,
2.153759316770186,,,,,
2.1718088867654086,,,,,
2.2000667305045183,,,,,
2.5416436487638534,,,,,
1.5666896619496853,,,,,
1.8731090716774517,,,,,
0.9839962280144098,,,,,
1.0764346590909093,,,,,
2.7099255715045185,,,,,
2.0614551767676765,,,,,
1.0750226069260067,,,,,
2.087767676767677,,,,,
2.6106159070204016,,,,,
2.3854428906186387,,,,,
2.365174365070064,,,,,
2.3854428906186387,,,,,
2.6553830613830613,,,,,
2.6808660374234146,,,,,
2.56503996003996,,,,,
2.5786195286195284,,,,,
2.576177526177526,,,,,
2.5686630237232646,,,,,
2.6677200577200577,,,,,
2.5948196248196247,,,,,
2.5786195286195284,,,,,
2.6808660374234146,,,,,
2.5948196248196247,,,,,
2.5786195286195284,,,,,
2.56503996003996,,,,,
2.5786195286195284,,,,,
2.7370423334468277,,,,,
2.672770562770563,,,,,
2.7370423334468277,,,,,
2.670216936621431,,,,,
2.7370423334468277,,,,,
2.6326753246753247,,,,,
2.6859165424739198,,,,,
2.3854428906186387,,,,,
2.365174365070064,,,,,
2.3854428906186387,,,,,
2.617845579078456,,,,,
2.617845579078456,,,,,
1.3174780360313814,,,,,
1.3118724489795917,,,,,
2.6419537750385205,,,,,
2.6569760765550234,,,,,
2.740068181818182,,,,,
2.6284606401226234,,,,,
2.3321692076039904,,,,,
2.813456109108283,,,,,
2.8158981115502852,,,,,
2.546544366537718,,,,,
2.6502409775504403,,,,,
2.3362486206603856,,,,,
2.565910906298003,,,,,
2.1214498404820983,,,,,
2.210615250410509,,,,,
2.3349972384393647,,,,,
1.2345851686279665,,,,,
2.149255372098996,,,,,
2.252762041696621,,,,,
2.125782258064516,,,,,
2.2676497600839705,,,,,
2.0990799040612282,,,,,
2.13025744624989,,,,,
2.0940317324185247,,,,,
2.416652597402597,,,,,
1.428906520254229,,,,,
1.7628468021371249,,,,,
0.9479748302699121,,,,,
1.0150404832836808,,,,,
3.0746657190239275,,,,,
2.439002145002145,,,,,
1.1664953064953063,,,,,
2.458507936507936,,,,,
3.0012336966915276,,,,,
2.457866399434642,,,,,
2.439034971036258,,,,,
2.457866399434642,,,,,
3.034450793650793,,,,,
3.053425441538117,,,,,
2.9635730774579336,,,,,
2.975233211233211,,,,,
2.972432090785032,,,,,
2.9664625764284205,,,,,
3.0436781909110673,,,,,
2.9879956212370002,,,,,
2.975233211233211,,,,,
3.053425441538117,,,,,
2.9879956212370002,,,,,
2.975233211233211,,,,,
2.9635730774579336,,,,,
2.975233211233211,,,,,
3.095206910977242,,,,,
3.049485391840219,,,,,
3.095206910977242,,,,,
3.0465468082375162,,,,,
3.095206910977242,,,,,
3.0192079945799457,,,,,
3.0592326424672693,,,,,
2.457866399434642,,,,,
2.439034971036258,,,,,
2.457866399434642,,,,,
3.0077953439775356,,,,,
3.0077953439775356,,,,,
1.2803845507885119,,,,,
1.2754340475429058,,,,,
2.8955449511016846,,,,,
2.90647291995308,,,,,
2.9649752359592556,,,,,
2.7894949494949492,,,,,
2.542547475804654,,,,,
3.145921101774043,,,,,
3.148722222222222,,,,,
2.72989391989392,,,,,
2.8985315001906216,,,,,
2.5071293602578364,,,,,
2.837105836692044,,,,,
2.1252624701652616,,,,,
2.1950252419602263,,,,,
2.342863513298296,,,,,
1.2637859966120835,,,,,
2.1693608023854702,,,,,
2.3014284041307356,,,,,
2.138074858757062,,,,,
2.3125412970889783,,,,,
2.1261950993989833,,,,,
2.133606791690283,,,,,
2.100164343786295,,,,,
2.547739981785064,,,,,
1.5537769150130343,,,,,
1.861842174774378,,,,,
0.9281652457028364,,,,,
1.0022048896186826,,,,,
5.726748768472907,,,,,
6.757380952380951,,,,,
1.9267865848811638,,,,,
6.845089285714285,,,,,
5.452463768115942,,,,,
2.8498351648351647,,,,,
2.7337809586590067,,,,,
2.8498351648351647,,,,,
5.538416988416989,,,,,
5.6211688311688315,,,,,
5.263495670995671,,,,,
5.332318059299191,,,,,
5.289028016009148,,,,,
5.27169696969697,,,,,
5.577428571428571,,,,,
5.371224489795919,,,,,
5.332318059299191,,,,,
5.6211688311688315,,,,,
5.371224489795919,,,,,
5.332318059299191,,,,,
5.263495670995671,,,,,
5.332318059299191,,,,,
5.874871794871795,,,,,
5.677679197994988,,,,,
5.874871794871795,,,,,
5.625047619047619,,,,,
5.874871794871795,,,,,
5.557393483709274,,,,,
5.721419457735247,,,,,
2.8498351648351647,,,,,
2.7337809586590067,,,,,
2.8498351648351647,,,,,
5.517298245614034,,,,,
5.517298245614034,,,,,
2.6401858925388337,,,,,
2.619586808540297,,,,,
4.900803621958121,,,,,
4.956999395039323,,,,,
5.348964912280701,,,,,
4.408733333333333,,,,,
2.470986273217263,,,,,
6.215757575757576,,,,,
6.259047619047619,,,,,
4.1,,,,,
4.3204576659038905,,,,,
2.578904143475572,,,,,
3.9169940476190477,,,,,
1.6728046176046174,,,,,
1.9727676287906466,,,,,
2.4596958525345625,,,,,
2.3371494871494867,,,,,
1.8085229491005888,,,,,
2.2767909025958564,,,,,
1.6820551670551669,,,,,
2.303776395173454,,,,,
1.6400925775978403,,,,,
1.7945788497217066,,,,,
2.314405849631252,,,,,
3.277744955609362,,,,,
2.9427350427350425,,,,,
4.146766798418972,,,,,
1.7330374446734573,,,,,
2.125103785103785,,,,,
5.595745084103292,,,,,
5.36008151008151,,,,,
1.2582576260470997,,,,,
5.379587301587302,,,,,
5.520714285714286,,,,,
2.901894492368945,,,,,
2.8884490487227157,,,,,
2.901894492368945,,,,,
5.555530158730159,,,,,
5.574504806617482,,,,,
5.486203719215949,,,,,
5.496312576312576,,,,,
5.495062732543047,,,,,
5.489093218186436,,,,,
5.5647575559904325,,,,,
5.5090749863163655,,,,,
5.496312576312576,,,,,
5.574504806617482,,,,,
5.5090749863163655,,,,,
5.496312576312576,,,,,
5.486203719215949,,,,,
5.496312576312576,,,,,
5.6146875,,,,,
5.5673177198409185,,,,,
5.6146875,,,,,
5.566027397260274,,,,,
5.6146875,,,,,
5.537040322580644,,,,,
5.577064970467968,,,,,
2.901894492368945,,,,,
2.8884490487227157,,,,,
2.901894492368945,,,,,
5.525627671978235,,,,,
5.525627671978235,,,,,
2.3548746464878088,,,,,
2.3508018018018015,,,,,
5.529377279102383,,,,,
5.540305247953778,,,,,
5.598807563959955,,,,,
5.509343989343989,,,,,
1.8750393188509715,,,,,
5.668551743532058,,,,,
5.669801587301587,,,,,
5.449742959742959,,,,,
2.587732976040353,,,,,
1.9046040868454661,,,,,
2.413895902547065,,,,,
1.8149025974025972,,,,,
2.0028337904808486,,,,,
2.3792002018198586,,,,,
1.6814102878138395,,,,,
1.9609257575541406,,,,,
2.4049586247086245,,,,,
1.8209523809523809,,,,,
2.417041637303265,,,,,
1.85606792962269,,,,,
2.026054461667365,,,,,
2.1592903225806452,,,,,
5.352701219512195,,,,,
2.4933447012757357,,,,,
4.137252747252747,,,,,
1.553710013131683,,,,,
2.3560824302134646,,,,,
2.3954297827239004,,,,,
2.1659302832244007,,,,,
1.140873352165725,,,,,
2.182130379424497,,,,,
2.3336022195626156,,,,,
1.8848223192736466,,,,,
1.8703293387731699,,,,,
1.8848223192736466,,,,,
2.362127211860354,,,,,
2.377924585218703,,,,,
2.3022737671825433,,,,,
2.3118335334133655,,,,,
2.3099298593223696,,,,,
2.304774757281553,,,,,
2.369828431372549,,,,,
2.3228018356278683,,,,,
2.3118335334133655,,,,,
2.377924585218703,,,,,
2.3228018356278683,,,,,
2.3118335334133655,,,,,
2.3022737671825433,,,,,
2.3118335334133655,,,,,
2.4117944498675223,,,,,
2.37375,,,,,
2.4117944498675223,,,,,
2.371769801980198,,,,,
2.4117944498675223,,,,,
2.3483448275862067,,,,,
2.381846153846154,,,,,
1.8848223192736466,,,,,
1.8703293387731699,,,,,
1.8848223192736466,,,,,
2.3386666666666662,,,,,
2.3386666666666662,,,,,
1.2590672853569196,,,,,
1.255043353055325,,,,,
2.266082706766917,,,,,
2.275065637065637,,,,,
2.32232967032967,,,,,
2.190036388140162,,,,,
1.8673925131158153,,,,,
2.453127138233934,,,,,
2.45503081232493,,,,,
2.1410310971348707,,,,,
2.200492566257272,,,,,
1.844459139991055,,,,,
2.1413852813852814,,,,,
1.545453560371517,,,,,
1.617912457912458,,,,,
1.7662887283875726,,,,,
1.2497858977181013,,,,,
1.5972416083916081,,,,,
1.7363338490369227,,,,,
1.5570300181928443,,,,,
1.7461338209046189,,,,,
1.553857378129117,,,,,
1.573589010989011,,,,,
1.5459306048282426,,,,,
2.0012019704433497,,,,,
1.498826171118854,,,,,
1.7221251120795713,,,,,
0.9787815828021694,,,,,
1.0770550141712263,,,,,
3.2816745129870126,,,,,
2.642761660874337,,,,,
1.2410524271050587,,,,,
2.664001938360147,,,,,
3.2014511950374023,,,,,
2.618098826098826,,,,,
2.5994033860875967,,,,,
2.618098826098826,,,,,
3.2378203463203463,,,,,
3.2584576012223065,,,,,
3.1620158044202986,,,,,
3.1740324675324674,,,,,
3.1714788413833355,,,,,
3.1651000535045477,,,,,
3.247844155844156,,,,,
3.187701298701299,,,,,
3.1740324675324674,,,,,
3.2584576012223065,,,,,
3.187701298701299,,,,,
3.1740324675324674,,,,,
3.1620158044202986,,,,,
3.1740324675324674,,,,,
3.303697703841288,,,,,
3.253129568106312,,,,,
3.303697703841288,,,,,
3.250456486042693,,,,,
3.303697703841288,,,,,
3.220324373301117,,,,,
3.2637430134844627,,,,,
2.618098826098826,,,,,
2.5994033860875967,,,,,
2.618098826098826,,,,,
3.208022425249169,,,,,
3.208022425249169,,,,,
1.4387344414919407,,,,,
1.4336902821316613,,,,,
3.1009996979764423,,,,,
3.1129599252491693,,,,,
3.1775451525218967,,,,,
2.9998198757763976,,,,,
2.6175187969924814,,,,,
3.3610371604227867,,,,,
3.363590786571918,,,,,
2.9345945236637214,,,,,
3.0340552530752167,,,,,
2.5832460065707488,,,,,
2.957795145153354,,,,,
2.221213198608025,,,,,
2.3094678539833216,,,,,
2.4823465673924394,,,,,
1.3799850598839363,,,,,
2.278223316912972,,,,,
2.439154351395731,,,,,
2.2335727320765844,,,,,
2.4513499280139426,,,,,
2.2264357771261,,,,,
2.251139283299527,,,,,
2.2240501700269144,,,,,
2.7549963924963925,,,,,
1.710113249582276,,,,,
2.0571655884261877,,,,,
1.053417676266137,,,,,
1.1644326801517066,,,,,
3.287286634460547,,,,,
2.66248023715415,,,,,
1.193190573042776,,,,,
2.676149068322981,,,,,
3.2355788000819055,,,,,
2.479992468981618,,,,,
2.465033382528639,,,,,
2.479992468981618,,,,,
3.259255007327796,,,,,
3.2726112531969305,,,,,
3.206986130590618,,,,,
3.2160062111801238,,,,,
3.213668670273158,,,,,
3.20917200805687,,,,,
3.265779610194902,,,,,
3.2255337925096854,,,,,
3.2160062111801238,,,,,
3.2726112531969305,,,,,
3.2255337925096854,,,,,
3.2160062111801238,,,,,
3.206986130590618,,,,,
3.2160062111801238,,,,,
3.301669851887243,,,,,
3.270610528069298,,,,,
3.301669851887243,,,,,
3.2681685256272957,,,,,
3.301669851887243,,,,,
3.2489891047384107,,,,,
3.277442171071327,,,,,
2.479992468981618,,,,,
2.465033382528639,,,,,
2.479992468981618,,,,,
3.240678071617112,,,,,
3.240678071617112,,,,,
1.267969163006727,,,,,
1.2640585059934906,,,,,
3.023603049880682,,,,,
3.031117552334943,,,,,
3.0700990338164247,,,,,
2.8594287596461507,,,,,
2.6271153287282316,,,,,
3.333954384558872,,,,,
3.336291925465838,,,,,
2.818422266139657,,,,,
3.0014231003039513,,,,,
2.5601188118811877,,,,,
2.955930256676173,,,,,
2.1145022175536883,,,,,
2.1712298807749626,,,,,
2.327964863476432,,,,,
1.2657151886885134,,,,,
2.1695985758789496,,,,,
2.316471864017736,,,,,
2.1314897741147742,,,,,
2.3245191919191917,,,,,
2.1327465142384496,,,,,
2.1296810881942205,,,,,
2.097102890650416,,,,,
2.6213273220766284,,,,,
1.6242967177686225,,,,,
1.9166448352390604,,,,,
0.9253466524296579,,,,,
1.0105214854111404,,,,,
2.1478991596638655,,,,,
2.0918,,,,,
1.0775992063492064,,,,,
2.110774647887324,,,,,
2.075625244037009,,,,,
1.6672196113372582,,,,,
1.6513570704143725,,,,,
1.6672196113372582,,,,,
2.108796992481203,,,,,
2.1272619047619044,,,,,
2.0403431102508747,,,,,
2.0509937888198757,,,,,
2.0490135908000737,,,,,
2.0431717776640888,,,,,
2.1177799227799228,,,,,
2.063474025974026,,,,,
2.0509937888198757,,,,,
2.1272619047619044,,,,,
2.063474025974026,,,,,
2.0509937888198757,,,,,
2.0403431102508747,,,,,
2.0509937888198757,,,,,
2.167064158064158,,,,,
2.121861555432984,,,,,
2.167064158064158,,,,,
2.1198001248001246,,,,,
2.167064158064158,,,,,
2.0923620559334846,,,,,
2.131343537414966,,,,,
1.6672196113372582,,,,,
1.6513570704143725,,,,,
1.6672196113372582,,,,,
2.0812244897959182,,,,,
2.0812244897959182,,,,,
1.4271201385512884,,,,,
1.4226810594982002,,,,,
2.107905808477237,,,,,
2.1185192538553883,,,,,
2.1751842588404333,,,,,
2.101280906593406,,,,,
1.2729869337979092,,,,,
2.2176062681456115,,,,,
2.2195864661654134,,,,,
2.0433934065934065,,,,,
1.7055557282692007,,,,,
1.3132935978394693,,,,,
1.6079164381359103,,,,,
1.210002527490956,,,,,
1.3272670329670329,,,,,
1.5128606847697754,,,,,
1.2866890339915922,,,,,
1.2813670106489254,,,,,
1.476688002056423,,,,,
1.213221242093403,,,,,
1.4880017665437701,,,,,
1.2143590233296115,,,,,
1.2989019756838904,,,,,
1.3318895822791925,,,,,
1.9462079595123072,,,,,
1.5010317220062457,,,,,
1.8180648173161345,,,,,
1.153367424242424,,,,,
1.3768306156209382,,,,,
5.110718954248365,,,,,
6.183875338753387,,,,,
1.8580344655344654,,,,,
6.250480480480481,,,,,
4.928431372549019,,,,,
2.5155473237407264,,,,,
2.38916697113628,,,,,
2.5155473237407264,,,,,
4.96920634920635,,,,,
5.032514619883041,,,,,
4.723396606269772,,,,,
4.803295019157088,,,,,
4.744815486993345,,,,,
4.730298245614035,,,,,
4.9992777777777775,,,,,
4.835555555555556,,,,,
4.803295019157088,,,,,
5.032514619883041,,,,,
4.835555555555556,,,,,
4.803295019157088,,,,,
4.723396606269772,,,,,
4.803295019157088,,,,,
5.24797596457938,,,,,
5.138166666666666,,,,,
5.24797596457938,,,,,
5.06463725490196,,,,,
5.24797596457938,,,,,
5.044113475177305,,,,,
5.171403508771929,,,,,
2.5155473237407264,,,,,
2.38916697113628,,,,,
2.5155473237407264,,,,,
5.011866666666666,,,,,
5.011866666666666,,,,,
2.3072516251864075,,,,,
2.2865175785313085,,,,,
4.338333333333333,,,,,
4.379607843137255,,,,,
4.6470666666666665,,,,,
3.702757575757576,,,,,
2.351076352067868,,,,,
5.407559115179252,,,,,
5.466038647342995,,,,,
3.4768551367331852,,,,,
4.057857142857143,,,,,
2.5296613756613753,,,,,
3.763083655083655,,,,,
1.5400785880785879,,,,,
1.7693713704994192,,,,,
2.1675982905982907,,,,,
2.1789163418834407,,,,,
1.6545326086956522,,,,,
2.0422787738577215,,,,,
1.5526450742240214,,,,,
2.059851636832769,,,,,
1.5085804544039838,,,,,
1.616639751552795,,,,,
2.2785147622267297,,,,,
2.5852563323201623,,,,,
2.6137576392526625,,,,,
3.5625410812098117,,,,,
1.5353554340396447,,,,,
1.7710473061075471,,,,,
2.6023351648351642,,,,,
3.703773291925465,,,,,
1.4242397884219806,,,,,
3.7560714285714285,,,,,
2.4122077922077922,,,,,
1.8428488355993686,,,,,
1.8019030642560054,,,,,
1.8428488355993686,,,,,
2.492089665653495,,,,,
2.542084717607973,,,,,
2.331104465709729,,,,,
2.355595238095238,,,,,
2.349329573934837,,,,,
2.3369925775978406,,,,,
2.51597619047619,,,,,
2.382778450363196,,,,,
2.355595238095238,,,,,
2.542084717607973,,,,,
2.382778450363196,,,,,
2.355595238095238,,,,,
2.331104465709729,,,,,
2.355595238095238,,,,,
2.6628030303030306,,,,,
2.529203703703703,,,,,
2.6628030303030306,,,,,
2.5224696969696967,,,,,
2.6628030303030306,,,,,
2.4536396011396007,,,,,
2.5553122308354865,,,,,
1.8428488355993686,,,,,
1.8019030642560054,,,,,
1.8428488355993686,,,,,
2.427143097643097,,,,,
2.427143097643097,,,,,
2.028893565450942,,,,,
2.018884556303911,,,,,
2.4596822170602657,,,,,
2.4912769637769636,,,,,
2.685584656084656,,,,,
2.4350476190476185,,,,,
1.57900623885918,,,,,
2.850520050125313,,,,,
2.8567857142857145,,,,,
2.262463768115942,,,,,
2.303688725068035,,,,,
1.6068279009126467,,,,,
2.1018401937046,,,,,
1.275575163398693,,,,,
1.4596885743174923,,,,,
1.7142949635730123,,,,,
1.7361795634920636,,,,,
1.3409606227106226,,,,,
1.567930419116897,,,,,
1.2790533417668144,,,,,
1.5923259731880421,,,,,
1.2441913043478259,,,,,
1.3324249084249085,,,,,
1.3591070163331032,,,,,
2.006035188216039,,,,,
2.1674128014842298,,,,,
3.0799995331465917,,,,,
1.3375861175861175,,,,,
1.5277467532467532,,,,,
